run_id,year,total_agents,total_affected,prevalence_total_pct,prevalence_armenian_pct,diagnosed,on_colchicine,diagnosed_pct,undiagnosed_symptomatic,prevented_births_total,age_0_14_pct,age_15_49_pct,age_50_plus_pct,m694v_homo_absolute,m694v_homo_prevalence_pct,total_carriers_absolute,total_compound_absolute,m694v_homo_in_affected_pct,m694v_homo_count,compound_in_affected_pct,compound_count,other_homo_in_affected_pct,other_homo_count,hetero_in_affected_pct,hetero_count,total_population,total_births_cumulative,total_deaths_cumulative,prevented_fmf_births,total_children_born,children_healthy,children_carrier,children_affected,mendel_healthy_healthy_total,mendel_carrier_healthy_total,mendel_carrier_carrier_total,mendel_affected_healthy_total,mendel_affected_carrier_total,mendel_affected_affected_total,healthy_births,carrier_births,affected_births,pgt_attempts,pgt_births,pgt_eligible_but_declined,mean_age,population_total,arm_count,true_prevalence_genetic,clinical_prevalence,carrier_frequency_pct,diagnostic_coverage,screening_coverage_pct,scenario,cache_version,timestamp,mendel_healthy_healthy_healthy_count,mendel_healthy_healthy_healthy_pct,mendel_healthy_healthy_carrier_count,mendel_healthy_healthy_carrier_pct,mendel_healthy_healthy_affected_count,mendel_healthy_healthy_affected_pct,mendel_carrier_healthy_healthy_count,mendel_carrier_healthy_healthy_pct,mendel_carrier_healthy_carrier_count,mendel_carrier_healthy_carrier_pct,mendel_carrier_healthy_affected_count,mendel_carrier_healthy_affected_pct,mendel_carrier_carrier_healthy_count,mendel_carrier_carrier_healthy_pct,mendel_carrier_carrier_carrier_count,mendel_carrier_carrier_carrier_pct,mendel_carrier_carrier_affected_count,mendel_carrier_carrier_affected_pct,mendel_affected_healthy_healthy_count,mendel_affected_healthy_healthy_pct,mendel_affected_healthy_carrier_count,mendel_affected_healthy_carrier_pct,mendel_affected_healthy_affected_count,mendel_affected_healthy_affected_pct,mendel_affected_affected_healthy_count,mendel_affected_affected_healthy_pct,mendel_affected_affected_carrier_count,mendel_affected_affected_carrier_pct,mendel_affected_affected_affected_count,mendel_affected_affected_affected_pct,mendel_affected_carrier_healthy_count,mendel_affected_carrier_healthy_pct,mendel_affected_carrier_carrier_count,mendel_affected_carrier_carrier_pct,mendel_affected_carrier_affected_count,mendel_affected_carrier_affected_pct
1,1991,6088,28,0.45992115637319314,0.5116398055768739,15,15,53.57142857142857,13,0,31.077529566360052,68.92247043363994,0.0,1,0.0164257555847569,7,20,3.571428571428571,1,71.42857142857143,20,0.0,0,25.0,7,8035,5398,2363,0,5398,0,0,0,7558,2921,347,122,27,2,0,0,0,0,0,0,33.385812072184194,8035,5632,0.7467330429371499,0.522713130056005,15.656502800248912,41.66666666666667,0.0,ModelParams,v3,1779490854.7407393,7558.0,100.0,0.0,0.0,0.0,0.0,1449.0,49.60629921259843,1472.0,50.39370078740157,0.0,0.0,92.0,26.512968299711815,158.0,45.53314121037464,97.0,27.953890489913547,0.0,0.0,122.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,40.74074074074074,16.0,59.25925925925925
1,1992,6089,27,0.4434225652816554,0.490449148167269,15,15,55.55555555555556,12,0,30.842502874035144,69.15749712596485,0.0,1,0.016423057973394647,6,20,3.7037037037037033,1,74.07407407407408,20,0.0,0,22.22222222222222,6,8078,5516,2438,0,5516,0,0,0,7701,2988,354,125,27,2,0,0,0,0,0,0,33.57662787818767,8078,5634,0.779896013864818,0.5075513741025006,15.734092597177519,39.682539682539684,0.0,ModelParams,v3,1779490854.7407393,7701.0,100.0,0.0,0.0,0.0,0.0,1474.0,49.33065595716198,1514.0,50.66934404283801,0.0,0.0,92.0,25.98870056497175,163.0,46.04519774011299,99.0,27.966101694915253,0.0,0.0,125.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,40.74074074074074,16.0,59.25925925925925
1,1993,6118,28,0.4576659038901602,0.5185377236193933,18,18,64.28571428571429,10,0,30.974174566851914,69.02582543314809,0.0,1,0.016345210853220007,6,21,3.571428571428571,1,75.0,21,0.0,0,21.428571428571427,6,8117,5651,2534,0,5651,0,0,0,7868,3060,359,130,27,2,0,0,0,0,0,0,33.584329185659726,8117,5631,0.7638290008623876,0.5051127263767402,15.830972034002711,45.16129032258064,0.0,ModelParams,v3,1779490854.7407393,7868.0,100.0,0.0,0.0,0.0,0.0,1505.0,49.18300653594771,1555.0,50.81699346405229,0.0,0.0,92.0,25.62674094707521,165.0,45.96100278551532,102.0,28.412256267409468,0.0,0.0,130.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,40.74074074074074,16.0,59.25925925925925
1,1994,6117,28,0.45774072257642634,0.5215123859191656,19,19,67.85714285714286,9,0,30.848455125061303,69.1515448749387,0.0,1,0.016347882949158083,6,21,3.571428571428571,1,75.0,21,0.0,0,21.428571428571427,6,8149,5759,2610,0,5759,0,0,0,7946,3088,360,131,27,2,0,0,0,0,0,0,33.83593078905387,8149,5637,0.7608295496379924,0.503129218308995,15.817891765860843,46.774193548387096,0.0,ModelParams,v3,1779490854.7407393,7946.0,100.0,0.0,0.0,0.0,0.0,1519.0,49.190414507772026,1569.0,50.80958549222798,0.0,0.0,92.0,25.555555555555554,165.0,45.83333333333333,103.0,28.61111111111111,0.0,0.0,131.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,40.74074074074074,16.0,59.25925925925925
1,1995,6100,28,0.45901639344262296,0.5271481286241434,22,22,78.57142857142857,6,0,30.721311475409834,69.27868852459017,0.0,1,0.01639344262295082,6,21,3.571428571428571,1,75.0,21,0.0,0,21.428571428571427,6,8177,5871,2694,0,5871,0,0,0,8116,3163,366,137,27,2,0,0,0,0,0,0,34.02555949614773,8177,5630,0.7704537116301823,0.5014063837593249,15.800415800415802,50.79365079365079,0.0,ModelParams,v3,1779490854.7407393,8116.0,100.0,0.0,0.0,0.0,0.0,1556.0,49.19380335124882,1607.0,50.80619664875119,0.0,0.0,95.0,25.956284153005466,165.0,45.08196721311475,106.0,28.96174863387978,0.0,0.0,137.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,40.74074074074074,16.0,59.25925925925925
1,1996,6100,29,0.4754098360655738,0.5588078765300691,22,22,75.86206896551724,7,0,30.80327868852459,69.1967213114754,0.0,1,0.01639344262295082,6,22,3.4482758620689653,1,75.86206896551724,22,0.0,0,20.689655172413794,6,8211,6001,2790,0,6001,0,0,0,8239,3218,374,143,27,2,0,0,0,0,0,0,34.091097308488614,8211,5622,0.7672634271099744,0.47497259773474604,15.77152600170503,46.03174603174603,0.0,ModelParams,v3,1779490854.7407393,8239.0,100.0,0.0,0.0,0.0,0.0,1588.0,49.347420758234925,1630.0,50.652579241765075,0.0,0.0,96.0,25.668449197860966,168.0,44.919786096256686,110.0,29.411764705882355,0.0,0.0,143.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,40.74074074074074,16.0,59.25925925925925
1,1997,6058,29,0.4787058435127105,0.5701873472712462,23,23,79.3103448275862,6,0,30.884780455595905,69.1152195444041,0.0,1,0.016507098052162432,6,22,3.4482758620689653,1,75.86206896551724,22,0.0,0,20.689655172413794,6,8230,6096,2866,0,6096,0,0,0,8364,3273,381,147,27,2,0,0,0,0,0,0,34.4041312272175,8230,5598,0.7654921020656136,0.48602673147023084,15.820170109356013,49.2063492063492,0.0,ModelParams,v3,1779490854.7407393,8364.0,100.0,0.0,0.0,0.0,0.0,1623.0,49.58753437213566,1650.0,50.41246562786434,0.0,0.0,98.0,25.72178477690289,171.0,44.881889763779526,112.0,29.396325459317584,0.0,0.0,147.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,40.74074074074074,16.0,59.25925925925925
1,1998,6037,28,0.4638065264204075,0.521548174581389,23,23,82.14285714285714,5,0,30.495279112141795,69.50472088785821,0.0,0,0.0,6,22,0.0,0,78.57142857142857,22,0.0,0,21.428571428571427,6,8252,6203,2951,0,6203,0,0,0,8491,3325,387,150,28,2,0,0,0,0,0,0,34.62857489093553,8252,5592,0.7755695588948134,0.4968492486669899,15.86282113427048,53.125,0.0,ModelParams,v3,1779490854.7407393,8491.0,100.0,0.0,0.0,0.0,0.0,1648.0,49.56390977443609,1677.0,50.43609022556391,0.0,0.0,101.0,26.098191214470283,173.0,44.70284237726098,113.0,29.198966408268735,0.0,0.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,39.285714285714285,17.0,60.71428571428571
1,1999,5980,26,0.43478260869565216,0.5034965034965035,23,23,88.46153846153845,3,0,30.133779264214045,69.86622073578596,0.0,0,0.0,6,20,0.0,0,76.92307692307693,20,0.0,0,23.076923076923077,6,8247,6282,3035,0,6282,0,0,0,8588,3364,393,154,28,2,0,0,0,0,0,0,34.94652600945798,8247,5567,0.776039772038317,0.4728992360858494,15.775433490966412,56.25,0.0,ModelParams,v3,1779490854.7407393,8588.0,100.0,0.0,0.0,0.0,0.0,1661.0,49.37574316290131,1703.0,50.62425683709869,0.0,0.0,103.0,26.208651399491096,176.0,44.783715012722645,114.0,29.00763358778626,0.0,0.0,154.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,39.285714285714285,17.0,60.71428571428571
1,2000,5958,25,0.41960389392413566,0.4772599663110612,22,22,88.0,3,0,28.885532057737496,71.11446794226251,0.0,0,0.0,6,19,0.0,0,76.0,19,0.0,0,24.0,6,8237,6341,3104,0,6341,0,0,0,8667,3410,396,155,28,2,0,0,0,0,0,0,35.387034114362024,8237,5541,0.7648415685322326,0.4613330095908704,15.794585407308487,55.55555555555556,0.0,ModelParams,v3,1779490854.7407393,8667.0,100.0,0.0,0.0,0.0,0.0,1681.0,49.29618768328446,1729.0,50.70381231671555,0.0,0.0,103.0,26.01010101010101,178.0,44.94949494949495,115.0,29.040404040404038,0.0,0.0,155.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,39.285714285714285,17.0,60.71428571428571
1,2001,5912,26,0.4397834912043302,0.5079006772009029,22,22,84.61538461538461,4,0,27.74018944519621,72.25981055480379,0.0,0,0.0,6,20,0.0,0,76.92307692307693,20,0.0,0,23.076923076923077,6,8204,6391,3187,0,6391,0,0,0,8747,3441,401,156,28,2,0,0,0,0,0,0,35.83751828376402,8204,5505,0.7679180887372014,0.45099951243295955,15.724037055095074,52.38095238095239,0.0,ModelParams,v3,1779490854.7407393,8747.0,100.0,0.0,0.0,0.0,0.0,1694.0,49.229875036326646,1747.0,50.77012496367335,0.0,0.0,105.0,26.184538653366584,180.0,44.88778054862843,116.0,28.92768079800499,0.0,0.0,156.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,39.285714285714285,17.0,60.71428571428571
1,2002,5852,26,0.4442925495557075,0.5129666571672842,23,23,88.46153846153845,3,0,26.862611073137387,73.13738892686261,0.0,0,0.0,6,20,0.0,0,76.92307692307693,20,0.0,0,23.076923076923077,6,8179,6453,3274,0,6453,0,0,0,8788,3461,402,156,28,2,0,0,0,0,0,0,36.20980559970656,8179,5470,0.7702653136080205,0.45237804132534537,15.747646411541751,53.96825396825397,0.0,ModelParams,v3,1779490854.7407393,8788.0,100.0,0.0,0.0,0.0,0.0,1704.0,49.23432533949725,1757.0,50.76567466050275,0.0,0.0,105.0,26.119402985074625,181.0,45.024875621890544,116.0,28.855721393034827,0.0,0.0,156.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,11.0,39.285714285714285,17.0,60.71428571428571
1,2003,5805,29,0.49956933677863913,0.6024096385542169,25,25,86.20689655172413,4,0,25.94315245478036,74.05684754521964,0.0,1,0.01722652885443583,7,21,3.4482758620689653,1,72.41379310344827,21,0.0,0,24.137931034482758,7,8179,6528,3349,0,6528,0,0,0,8900,3497,403,156,29,2,0,0,0,0,0,0,36.58002200758039,8179,5456,0.7702653136080205,0.4890573419733464,15.63760850959775,57.14285714285714,0.0,ModelParams,v3,1779490854.7407393,8900.0,100.0,0.0,0.0,0.0,0.0,1725.0,49.3279954246497,1772.0,50.67200457535031,0.0,0.0,105.0,26.054590570719604,182.0,45.16129032258064,116.0,28.78411910669975,0.0,0.0,156.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,12.0,41.37931034482759,17.0,58.620689655172406
1,2004,5761,30,0.5207429265752473,0.5803830528148578,27,27,90.0,3,0,25.49904530463461,74.50095469536538,0.0,2,0.034716195105016494,7,21,6.666666666666667,2,70.0,21,0.0,0,23.333333333333332,7,8177,6614,3437,0,6614,0,0,0,9007,3552,410,159,29,2,0,0,0,0,0,0,36.90326525620643,8177,5425,0.7582242876360523,0.48917695976519504,15.641433288492113,59.67741935483871,0.0,ModelParams,v3,1779490854.7407393,9007.0,100.0,0.0,0.0,0.0,0.0,1750.0,49.26801801801802,1802.0,50.731981981981974,0.0,0.0,109.0,26.585365853658537,184.0,44.87804878048781,117.0,28.536585365853657,0.0,0.0,159.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,12.0,41.37931034482759,17.0,58.620689655172406
1,2005,5690,28,0.492091388400703,0.5856515373352855,25,25,89.28571428571429,3,0,24.762741652021088,75.23725834797891,0.0,2,0.0351493848857645,8,18,7.142857142857142,2,64.28571428571429,18,0.0,0,28.57142857142857,8,8162,6679,3517,0,6679,0,0,0,9104,3589,415,161,29,2,0,0,0,0,0,0,37.293310463121784,8162,5407,0.7718696397941681,0.5023278608184268,15.670178877726048,60.317460317460316,0.0,ModelParams,v3,1779490854.7407393,9104.0,100.0,0.0,0.0,0.0,0.0,1770.0,49.31735859570911,1819.0,50.682641404290884,0.0,0.0,112.0,26.987951807228917,185.0,44.57831325301205,118.0,28.433734939759038,0.0,0.0,161.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,12.0,41.37931034482759,17.0,58.620689655172406
1,2006,5645,27,0.4782993799822852,0.5603066941905043,24,24,88.88888888888889,3,0,23.844109831709478,76.15589016829051,0.0,2,0.0354295837023915,8,17,7.4074074074074066,2,62.96296296296296,17,0.0,0,29.629629629629626,8,8142,6755,3613,0,6755,0,0,0,9208,3616,417,168,30,2,0,0,0,0,0,0,37.57356914762958,8142,5375,0.7614836649471874,0.49127978383689513,15.671825104396955,59.67741935483871,0.0,ModelParams,v3,1779490854.7407393,9208.0,100.0,0.0,0.0,0.0,0.0,1781.0,49.2533185840708,1835.0,50.74668141592921,0.0,0.0,112.0,26.85851318944844,186.0,44.60431654676259,119.0,28.53717026378897,0.0,0.0,168.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,12.0,40.0,18.0,60.0
1,2007,5599,27,0.482228969458832,0.5653079440642665,25,25,92.5925925925926,2,0,23.468476513663152,76.53152348633685,0.0,2,0.03572066440435792,8,17,7.4074074074074066,2,62.96296296296296,17,0.0,0,29.629629629629626,8,8142,6841,3699,0,6841,0,0,0,9326,3657,421,169,31,2,0,0,0,0,0,0,37.855440923606,8142,5366,0.7737656595431098,0.5035617784328175,15.610415131417344,61.904761904761905,0.0,ModelParams,v3,1779490854.7407393,9326.0,100.0,0.0,0.0,0.0,0.0,1797.0,49.13863822805578,1860.0,50.86136177194421,0.0,0.0,113.0,26.840855106888363,187.0,44.418052256532064,121.0,28.741092636579573,0.0,0.0,169.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,12.0,38.70967741935484,19.0,61.29032258064516
1,2008,5537,25,0.4515080368430558,0.5115859163406561,24,24,96.0,1,0,22.539281199205348,77.46071880079467,0.0,2,0.036120642947444465,7,16,8.0,2,64.0,16,0.0,0,28.000000000000004,7,8101,6908,3807,0,6908,0,0,0,9419,3696,422,172,31,2,0,0,0,0,0,0,38.11887421306012,8101,5318,0.7776817676830021,0.5061103567460807,15.565979508702629,63.49206349206349,0.0,ModelParams,v3,1779490854.7407393,9419.0,100.0,0.0,0.0,0.0,0.0,1816.0,49.134199134199136,1880.0,50.86580086580087,0.0,0.0,114.0,27.014218009478675,187.0,44.312796208530806,121.0,28.672985781990523,0.0,0.0,172.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,12.0,38.70967741935484,19.0,61.29032258064516
1,2009,5485,24,0.43755697356426615,0.48691418137553255,23,23,95.83333333333334,1,0,22.497721057429352,77.50227894257064,0.0,2,0.03646308113035552,6,16,8.333333333333332,2,66.66666666666666,16,0.0,0,25.0,6,8111,7001,3890,0,7001,0,0,0,9540,3741,428,176,32,2,0,0,0,0,0,0,38.404882258661075,8111,5306,0.7767229688077919,0.5054863765257058,15.645419800271238,63.49206349206349,0.0,ModelParams,v3,1779490854.7407393,9540.0,100.0,0.0,0.0,0.0,0.0,1835.0,49.05105586741513,1906.0,50.94894413258487,0.0,0.0,116.0,27.102803738317753,190.0,44.39252336448598,122.0,28.504672897196258,0.0,0.0,176.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,13.0,40.625,19.0,59.375
1,2010,5425,25,0.4608294930875576,0.49034630707937477,25,25,100.0,0,0,22.138248847926267,77.86175115207374,0.0,2,0.03686635944700461,6,17,8.0,2,68.0,17,0.0,0,24.0,6,8079,7080,4001,0,7080,0,0,0,9646,3794,433,176,33,2,0,0,0,0,0,0,38.61282336922886,8079,5283,0.7674217106077486,0.5198663200891199,15.657878450303256,67.74193548387096,33.93984404010397,ModelParams,v3,1779490854.7407393,9646.0,100.0,0.0,0.0,0.0,0.0,1863.0,49.103848181338954,1931.0,50.89615181866104,0.0,0.0,117.0,27.02078521939954,193.0,44.57274826789838,123.0,28.406466512702078,0.0,0.0,176.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,14.0,42.42424242424242,19.0,57.57575757575758
1,2011,5387,24,0.44551698533506595,0.46153846153846156,24,24,100.0,0,2,21.477631334694635,78.52236866530536,0.0,2,0.03712641544458883,5,17,8.333333333333332,2,70.83333333333334,17,0.0,0,20.833333333333336,5,8068,7166,4098,2,7166,0,0,0,9757,3832,439,179,34,2,0,0,0,0,0,0,38.82077342588002,8068,5283,0.7436787307882995,0.5081804660386713,15.654437283093703,66.66666666666666,41.398116013882,ModelParams,v3,1779490854.7407393,9757.0,100.0,0.0,0.0,0.0,0.0,1886.0,49.217118997912316,1946.0,50.782881002087684,0.0,0.0,119.0,27.10706150341686,195.0,44.41913439635535,125.0,28.473804100227788,0.0,0.0,179.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,14.0,41.17647058823529,20.0,58.82352941176471
1,2012,5340,25,0.46816479400749067,0.492156259612427,25,25,100.0,0,3,21.685393258426966,78.31460674157303,0.0,2,0.03745318352059925,5,18,8.0,2,72.0,18,0.0,0,20.0,5,8059,7263,4204,3,7263,0,0,0,9888,3880,443,184,35,2,0,0,0,0,0,0,38.987095173098396,8059,5287,0.7569177317285023,0.5211564710261819,15.78359597965008,68.85245901639344,43.98808785209083,ModelParams,v3,1779490854.7407393,9888.0,100.0,0.0,0.0,0.0,0.0,1910.0,49.22680412371135,1970.0,50.77319587628865,0.0,0.0,120.0,27.088036117381492,197.0,44.46952595936794,126.0,28.442437923250562,0.0,0.0,184.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,14.0,40.0,21.0,60.0
1,2013,5283,23,0.4353586977096347,0.4319654427645789,23,23,100.0,0,3,21.63543441226576,78.36456558773425,0.0,2,0.03785727806170736,4,17,8.695652173913043,2,73.91304347826086,17,0.0,0,17.391304347826086,4,8037,7353,4316,3,7353,0,0,0,10010,3920,448,186,37,2,0,0,0,0,0,0,39.15154908547966,8037,5278,0.7465472191116088,0.4976981460744058,15.814358591514246,66.66666666666666,45.464725643896976,ModelParams,v3,1779490854.7407393,10010.0,100.0,0.0,0.0,0.0,0.0,1935.0,49.36224489795919,1985.0,50.63775510204081,0.0,0.0,121.0,27.00892857142857,199.0,44.419642857142854,128.0,28.57142857142857,0.0,0.0,186.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,14.0,37.83783783783784,23.0,62.16216216216216
1,2014,5275,23,0.43601895734597157,0.43023970497848807,23,23,100.0,0,3,22.161137440758296,77.8388625592417,0.0,2,0.03791469194312796,4,17,8.695652173913043,2,73.91304347826086,17,0.0,0,17.391304347826086,4,8024,7456,4432,3,7456,0,0,0,10150,3965,450,187,37,2,0,0,0,0,0,0,39.231056829511466,8024,5270,0.7352941176470588,0.4985044865403789,15.752741774675972,67.79661016949152,46.797108673978066,ModelParams,v3,1779490854.7407393,10150.0,100.0,0.0,0.0,0.0,0.0,1961.0,49.4577553593947,2004.0,50.5422446406053,0.0,0.0,122.0,27.111111111111114,200.0,44.44444444444444,128.0,28.444444444444443,0.0,0.0,187.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,14.0,37.83783783783784,23.0,62.16216216216216
1,2015,5238,23,0.43909889270714014,0.4290530186944529,23,23,100.0,0,3,22.928598701794577,77.07140129820542,0.0,2,0.038182512409316534,4,17,8.695652173913043,2,73.91304347826086,17,0.0,0,17.391304347826086,4,8007,7550,4543,3,7550,0,0,0,10285,4016,455,192,38,2,0,0,0,0,0,0,39.37329836393156,8007,5259,0.736855251654802,0.48707381041588604,15.74871987011365,66.10169491525424,48.27026351942051,ModelParams,v3,1779490854.7407393,10285.0,100.0,0.0,0.0,0.0,0.0,1990.0,49.55179282868526,2026.0,50.44820717131474,0.0,0.0,124.0,27.252747252747252,202.0,44.395604395604394,129.0,28.35164835164835,0.0,0.0,192.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,15.0,39.473684210526315,23.0,60.526315789473685
1,2016,5204,24,0.4611837048424289,0.45857535921736475,24,24,100.0,0,3,24.154496541122214,75.84550345887779,0.0,2,0.03843197540353574,5,17,8.333333333333332,2,70.83333333333334,17,0.0,0,20.833333333333336,5,8006,7656,4650,3,7656,0,0,0,10432,4067,461,194,40,2,0,0,0,0,0,0,39.459280539595305,8006,5260,0.7369472895328504,0.4996252810392206,15.750686984761428,67.79661016949152,49.350487134649015,ModelParams,v3,1779490854.7407393,10432.0,100.0,0.0,0.0,0.0,0.0,2018.0,49.61888369805754,2049.0,50.38111630194246,0.0,0.0,126.0,27.331887201735356,205.0,44.46854663774403,130.0,28.199566160520607,0.0,0.0,194.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,16.0,40.0,24.0,60.0
1,2017,5174,23,0.4445303440278315,0.4575960951799878,23,23,100.0,0,3,25.086973328179358,74.91302667182063,0.0,2,0.038654812524159254,5,16,8.695652173913043,2,69.56521739130434,16,0.0,0,21.73913043478261,5,8006,7760,4754,3,7760,0,0,0,10560,4124,466,198,40,2,0,0,0,0,0,0,39.592305770672,8006,5269,0.7619285535848114,0.4996252810392206,15.700724456657506,65.57377049180327,50.299775168623526,ModelParams,v3,1779490854.7407393,10560.0,100.0,0.0,0.0,0.0,0.0,2050.0,49.709020368574194,2074.0,50.290979631425806,0.0,0.0,127.0,27.253218884120173,209.0,44.84978540772532,130.0,27.896995708154503,0.0,0.0,198.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,16.0,40.0,24.0,60.0
1,2018,5130,23,0.44834307992202727,0.4588559192413582,23,23,100.0,0,3,25.302144249512672,74.69785575048734,0.0,2,0.03898635477582846,5,16,8.695652173913043,2,69.56521739130434,16,0.0,0,21.73913043478261,5,7981,7837,4856,3,7837,0,0,0,10657,4172,467,201,41,2,0,0,0,1,1,1,39.82370630246836,7981,5251,0.7768450068913669,0.5011903270266884,15.612078686881341,64.51612903225806,51.29682997118156,ModelParams,v3,1779490854.7407393,10657.0,100.0,0.0,0.0,0.0,0.0,2077.0,49.784276126558005,2095.0,50.215723873441995,0.0,0.0,127.0,27.194860813704498,210.0,44.96788008565311,130.0,27.8372591006424,0.0,0.0,201.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,17.0,41.46341463414634,24.0,58.536585365853654
1,2019,5113,24,0.46939174652845683,0.486470051687443,23,23,95.83333333333334,1,4,25.640524154116957,74.35947584588304,0.0,2,0.03911597887737141,4,18,8.333333333333332,2,75.0,18,0.0,0,16.666666666666664,4,7990,7935,4945,4,7935,0,0,0,10790,4210,475,205,41,2,0,0,0,2,2,2,39.98085106382979,7990,5265,0.7759699624530664,0.5256570713391739,15.569461827284107,66.12903225806451,51.82728410513141,ModelParams,v3,1779490854.7407393,10790.0,100.0,0.0,0.0,0.0,0.0,2095.0,49.7624703087886,2115.0,50.2375296912114,0.0,0.0,128.0,26.94736842105263,213.0,44.8421052631579,134.0,28.210526315789476,0.0,0.0,205.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,17.0,41.46341463414634,24.0,58.536585365853654
1,2020,5074,23,0.4532912889239259,0.4557885141294439,23,23,100.0,0,5,26.172644856129285,73.8273551438707,0.0,2,0.039416633819471816,4,17,8.695652173913043,2,73.91304347826086,17,0.0,0,17.391304347826086,4,7916,8016,5100,5,8016,0,0,0,10911,4253,479,206,42,2,0,0,0,3,3,2,39.99242041435068,7916,5208,0.7832238504295099,0.5305709954522486,15.639211723092473,67.74193548387096,52.62758969176352,ModelParams,v3,1779490854.7407393,10911.0,100.0,0.0,0.0,0.0,0.0,2114.0,49.70608981895133,2139.0,50.29391018104867,0.0,0.0,128.0,26.722338204592898,214.0,44.676409185803756,137.0,28.60125260960334,0.0,0.0,206.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,17.0,40.476190476190474,25.0,59.523809523809526
1,2021,5024,25,0.49761146496815284,0.5192425167990227,25,25,100.0,0,5,26.751592356687897,73.24840764331209,0.0,3,0.059713375796178345,5,17,12.0,3,68.0,17,0.0,0,20.0,5,7885,8107,5222,5,8107,0,0,0,10973,4279,479,209,42,2,0,0,0,6,3,2,40.122257450856054,7885,5185,0.7863031071655041,0.570703868103995,15.649968294229549,72.58064516129032,53.202282815472415,ModelParams,v3,1779490854.7407393,10973.0,100.0,0.0,0.0,0.0,0.0,2128.0,49.73124561813508,2151.0,50.26875438186492,0.0,0.0,128.0,26.722338204592898,214.0,44.676409185803756,137.0,28.60125260960334,0.0,0.0,209.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,17.0,40.476190476190474,25.0,59.523809523809526
1,2022,4971,24,0.48280024140012073,0.521792510742787,24,24,100.0,0,7,27.03681351840676,72.96318648159324,0.0,3,0.06035003017501509,5,16,12.5,3,66.66666666666666,16,0.0,0,20.833333333333336,5,7853,8196,5343,7,8196,0,0,0,11129,4346,486,213,44,2,0,0,0,10,7,2,40.27288934165287,7853,5162,0.7895071947026613,0.5475614414873297,15.63733604991723,69.35483870967742,53.902967018973634,ModelParams,v3,1779490854.7407393,11129.0,100.0,0.0,0.0,0.0,0.0,2153.0,49.53980671882191,2193.0,50.46019328117809,0.0,0.0,131.0,26.954732510288064,217.0,44.650205761316876,138.0,28.39506172839506,0.0,0.0,213.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,17.0,38.63636363636363,27.0,61.36363636363637
